Stock Ticker,Datetime,Open,High,Low,Close,Adj_Close,Volume
NFLX,2023-03-13 12:55:00-04:00,295.3399963378906,295.5599975585937,294.1400146484375,294.6300048828125,294.6300048828125,30826
NFLX,2023-03-13 13:00:00-04:00,294.75,295.1532897949219,294.0,294.7799987792969,294.7799987792969,39496
NFLX,2023-03-13 13:05:00-04:00,295.010009765625,295.0921936035156,294.0899963378906,295.0,295.0,18396
NFLX,2023-03-13 13:10:00-04:00,295.1000061035156,295.2300109863281,294.2099914550781,294.69000244140625,294.69000244140625,36371
NFLX,2023-03-13 13:15:00-04:00,294.5899963378906,295.2300109863281,294.0,294.2799987792969,294.2799987792969,48194
NFLX,2023-03-13 13:20:00-04:00,294.1499938964844,294.4403991699219,293.7300109863281,294.1400146484375,294.1400146484375,26100
NFLX,2023-03-13 13:25:00-04:00,294.135009765625,295.20001220703125,294.0,294.7099914550781,294.7099914550781,33547
NFLX,2023-03-13 13:30:00-04:00,294.7500915527344,294.9599914550781,294.0,294.0,294.0,20729
NFLX,2023-03-13 13:35:00-04:00,294.0400085449219,296.4700012207031,293.8500061035156,295.82000732421875,295.82000732421875,42731
NFLX,2023-03-13 13:40:00-04:00,296.0,296.260009765625,295.3301086425781,295.6700134277344,295.6700134277344,32374
NFLX,2023-03-13 13:45:00-04:00,295.9100036621094,295.9100036621094,295.0201110839844,295.1199951171875,295.1199951171875,28430
NFLX,2023-03-13 13:50:00-04:00,295.0899963378906,295.6300048828125,294.9966125488281,295.1700134277344,295.1700134277344,20736
NFLX,2023-03-13 13:55:00-04:00,295.20001220703125,295.8800048828125,295.20001220703125,295.7699890136719,295.7699890136719,26381
NFLX,2023-03-13 14:00:00-04:00,295.7799987792969,297.0799865722656,295.7799987792969,296.2799987792969,296.2799987792969,51513
NFLX,2023-03-13 14:05:00-04:00,296.17999267578125,296.54998779296875,295.92498779296875,296.010009765625,296.010009765625,22909
NFLX,2023-03-13 14:10:00-04:00,296.010009765625,297.04998779296875,295.9800109863281,296.8699951171875,296.8699951171875,37759
NFLX,2023-03-13 14:15:00-04:00,296.8999938964844,297.3900146484375,296.489990234375,296.989990234375,296.989990234375,36545
NFLX,2023-03-13 14:20:00-04:00,296.95001220703125,298.0,296.7300109863281,297.8800048828125,297.8800048828125,56165
NFLX,2023-03-13 14:25:00-04:00,297.9607849121094,298.2200012207031,297.19000244140625,297.2799987792969,297.2799987792969,54626
NFLX,2023-03-13 14:30:00-04:00,297.2799987792969,298.6199951171875,297.2799987792969,298.3099975585937,298.3099975585937,37450
NFLX,2023-03-13 14:35:00-04:00,298.20001220703125,298.20001220703125,296.42999267578125,296.75,296.75,33739
NFLX,2023-03-13 14:40:00-04:00,296.94000244140625,297.8099975585937,296.489990234375,297.2901916503906,297.2901916503906,44653
NFLX,2023-03-13 14:45:00-04:00,297.25,297.25,296.489990234375,297.1400146484375,297.1400146484375,32117
NFLX,2023-03-13 14:50:00-04:00,297.0199890136719,297.4200134277344,296.69000244140625,297.4200134277344,297.4200134277344,25338
NFLX,2023-03-13 14:55:00-04:00,297.5199890136719,297.989990234375,297.1199951171875,297.91180419921875,297.91180419921875,39851
NFLX,2023-03-13 15:00:00-04:00,297.9800109863281,298.25,296.4800109863281,296.5199890136719,296.5199890136719,82589
NFLX,2023-03-13 15:05:00-04:00,296.4349975585937,297.42999267578125,296.32501220703125,296.8699951171875,296.8699951171875,41707
NFLX,2023-03-13 15:10:00-04:00,296.8599853515625,298.07000732421875,296.8399963378906,298.07000732421875,298.07000732421875,63220
NFLX,2023-03-13 15:15:00-04:00,298.1199951171875,298.3599853515625,296.8500061035156,297.0150146484375,297.0150146484375,69399
NFLX,2023-03-13 15:20:00-04:00,296.9800109863281,296.9800109863281,295.0014038085937,295.0700988769531,295.0700988769531,58621
NFLX,2023-03-13 15:25:00-04:00,295.0799865722656,295.1300048828125,294.04998779296875,294.8900146484375,294.8900146484375,76070
NFLX,2023-03-13 15:30:00-04:00,294.5000915527344,295.4100036621094,294.5000915527344,295.3999938964844,295.3999938964844,78022
NFLX,2023-03-13 15:35:00-04:00,295.3299865722656,295.7200012207031,294.9700012207031,295.2699890136719,295.2699890136719,64229
NFLX,2023-03-13 15:40:00-04:00,295.3399963378906,295.989990234375,294.8500061035156,295.135009765625,295.135009765625,74328
NFLX,2023-03-13 15:45:00-04:00,295.2200012207031,295.5450134277344,294.45001220703125,294.4849853515625,294.4849853515625,57460
NFLX,2023-03-13 15:50:00-04:00,294.3900146484375,294.44000244140625,293.54998779296875,293.69000244140625,293.69000244140625,160096
NFLX,2023-03-13 15:55:00-04:00,293.67999267578125,293.989990234375,293.29998779296875,293.4800109863281,293.4800109863281,293725
NFLX,2023-03-14 09:30:00-04:00,295.9700012207031,297.45001220703125,294.67999267578125,295.8500061035156,295.8500061035156,209136
NFLX,2023-03-14 09:35:00-04:00,295.8500061035156,297.0,295.5400085449219,296.1499938964844,296.1499938964844,128852
NFLX,2023-03-14 09:40:00-04:00,296.1499938964844,296.1499938964844,293.5935974121094,293.6400146484375,293.6400146484375,83342
NFLX,2023-03-14 09:45:00-04:00,293.7799987792969,294.1000061035156,292.67999267578125,292.67999267578125,292.67999267578125,152442
NFLX,2023-03-14 09:50:00-04:00,292.70001220703125,293.19000244140625,291.5400085449219,292.3450012207031,292.3450012207031,157220
NFLX,2023-03-14 09:55:00-04:00,292.25,292.9999084472656,291.10211181640625,292.6300048828125,292.6300048828125,166803
NFLX,2023-03-14 10:00:00-04:00,292.7900085449219,293.1600036621094,291.7900085449219,292.8800048828125,292.8800048828125,125337
NFLX,2023-03-14 10:05:00-04:00,292.95001220703125,293.0599975585937,291.79998779296875,292.0137023925781,292.0137023925781,132886
NFLX,2023-03-14 10:10:00-04:00,292.07000732421875,294.45001220703125,291.8949890136719,293.7850036621094,293.7850036621094,201088
NFLX,2023-03-14 10:15:00-04:00,293.7799987792969,294.1499938964844,293.44000244140625,293.75,293.75,106196
NFLX,2023-03-14 10:20:00-04:00,293.81500244140625,294.68560791015625,293.6300048828125,294.57000732421875,294.57000732421875,118260
NFLX,2023-03-14 10:25:00-04:00,294.5599975585937,295.2699890136719,294.45001220703125,294.7059936523437,294.7059936523437,96138
NFLX,2023-03-14 10:30:00-04:00,294.6000061035156,295.6000061035156,294.55059814453125,295.2699890136719,295.2699890136719,120615
NFLX,2023-03-14 10:35:00-04:00,295.1700134277344,295.1700134277344,293.55499267578125,293.69000244140625,293.69000244140625,66710
NFLX,2023-03-14 10:40:00-04:00,293.70001220703125,294.1199035644531,292.7099914550781,292.9599914550781,292.9599914550781,75196
NFLX,2023-03-14 10:45:00-04:00,292.9549865722656,293.9200134277344,292.8299865722656,293.90838623046875,293.90838623046875,60252
NFLX,2023-03-14 10:50:00-04:00,293.8299865722656,295.3099975585937,293.614990234375,294.5780944824219,294.5780944824219,96853
NFLX,2023-03-14 10:55:00-04:00,294.5140075683594,294.760009765625,293.8900146484375,294.2699890136719,294.2699890136719,57723
NFLX,2023-03-14 11:00:00-04:00,294.3699951171875,295.1752014160156,294.2139892578125,294.73760986328125,294.73760986328125,58984
NFLX,2023-03-14 11:05:00-04:00,294.8841857910156,295.17999267578125,294.7900085449219,294.94000244140625,294.94000244140625,43808
NFLX,2023-03-14 11:10:00-04:00,294.8297119140625,295.05499267578125,294.635009765625,294.69000244140625,294.69000244140625,52596
NFLX,2023-03-14 11:15:00-04:00,294.66900634765625,295.0400085449219,294.3900146484375,295.010009765625,295.010009765625,61013
NFLX,2023-03-14 11:20:00-04:00,295.010009765625,295.2550048828125,294.70001220703125,295.1400146484375,295.1400146484375,78765
NFLX,2023-03-14 11:25:00-04:00,295.25,295.5,294.25,294.2900085449219,294.2900085449219,95853
NFLX,2023-03-14 11:30:00-04:00,294.4049987792969,294.4949951171875,293.5,293.5,293.5,49007
NFLX,2023-03-14 11:35:00-04:00,293.5599975585937,294.07000732421875,293.1499938964844,294.0400085449219,294.0400085449219,30703
NFLX,2023-03-14 11:40:00-04:00,294.0899963378906,294.3399963378906,293.31500244140625,293.82000732421875,293.82000732421875,35284
NFLX,2023-03-14 11:45:00-04:00,293.9200134277344,294.20001220703125,293.2900085449219,293.6700134277344,293.6700134277344,45827
NFLX,2023-03-14 11:50:00-04:00,293.760009765625,294.4299011230469,293.70001220703125,294.20001220703125,294.20001220703125,38542
NFLX,2023-03-14 11:55:00-04:00,294.2200012207031,295.0899963378906,294.1499938964844,294.6744079589844,294.6744079589844,52790
NFLX,2023-03-14 12:00:00-04:00,294.70001220703125,295.1300048828125,294.70001220703125,294.8599853515625,294.8599853515625,22913
NFLX,2023-03-14 12:05:00-04:00,294.8399963378906,294.8999938964844,294.2257080078125,294.79998779296875,294.79998779296875,36629
NFLX,2023-03-14 12:10:00-04:00,294.79998779296875,295.010009765625,294.55010986328125,294.6849975585937,294.6849975585937,27589
NFLX,2023-03-14 12:15:00-04:00,294.45001220703125,294.8399963378906,294.125,294.32000732421875,294.32000732421875,26236
NFLX,2023-03-14 12:20:00-04:00,294.1499938964844,294.44000244140625,293.82501220703125,294.3800048828125,294.3800048828125,24513
NFLX,2023-03-14 12:25:00-04:00,294.29998779296875,294.79998779296875,294.0700988769531,294.6650085449219,294.6650085449219,41684
NFLX,2023-03-14 12:30:00-04:00,294.5849914550781,295.8699951171875,294.4549865722656,295.2300109863281,295.2300109863281,109676
NFLX,2023-03-14 12:35:00-04:00,295.1600036621094,296.1600036621094,295.07000732421875,295.7300109863281,295.7300109863281,38017
NFLX,2023-03-14 12:40:00-04:00,295.6199951171875,295.7699890136719,294.9200134277344,295.5700988769531,295.5700988769531,36475
NFLX,2023-03-14 12:45:00-04:00,295.7099914550781,297.07000732421875,295.7099914550781,297.0398864746094,297.0398864746094,72844
NFLX,2023-03-14 12:50:00-04:00,296.95001220703125,297.1000061035156,296.0172119140625,296.2900085449219,296.2900085449219,47588
NFLX,2023-03-14 12:55:00-04:00,296.04998779296875,296.07000732421875,295.3999938964844,295.8500061035156,295.8500061035156,36085
NFLX,2023-03-14 13:00:00-04:00,295.7449951171875,296.4700012207031,295.7449951171875,295.8699951171875,295.8699951171875,42402
NFLX,2023-03-14 13:05:00-04:00,296.010009765625,296.07000732421875,294.69000244140625,294.7200012207031,294.7200012207031,31749
NFLX,2023-03-14 13:10:00-04:00,294.6300048828125,294.7099914550781,293.7231140136719,293.7231140136719,293.7231140136719,49674
NFLX,2023-03-14 13:15:00-04:00,293.6199951171875,293.6199951171875,292.4599914550781,293.30499267578125,293.30499267578125,61662
NFLX,2023-03-14 13:20:00-04:00,293.2701110839844,294.3800048828125,293.0599975585937,294.22711181640625,294.22711181640625,75119
NFLX,2023-03-14 13:25:00-04:00,294.125,295.17999267578125,294.0899963378906,294.94000244140625,294.94000244140625,49557
NFLX,2023-03-14 13:30:00-04:00,294.8299865722656,294.94000244140625,293.95001220703125,294.4649963378906,294.4649963378906,38218
NFLX,2023-03-14 13:35:00-04:00,294.4100036621094,295.1400146484375,294.25,294.7349853515625,294.7349853515625,34584
NFLX,2023-03-14 13:40:00-04:00,294.5899963378906,294.95001220703125,293.3800048828125,293.4150085449219,293.4150085449219,34111
NFLX,2023-03-14 13:45:00-04:00,293.3699951171875,294.1000061035156,293.20001220703125,294.1000061035156,294.1000061035156,30259
NFLX,2023-03-14 13:50:00-04:00,293.95001220703125,294.19000244140625,293.6199951171875,293.6600036621094,293.6600036621094,17664
NFLX,2023-03-14 13:55:00-04:00,293.69000244140625,293.8500061035156,293.010009765625,293.8500061035156,293.8500061035156,24886
NFLX,2023-03-14 14:00:00-04:00,293.8299865722656,294.1000061035156,292.75,292.7699890136719,292.7699890136719,38639
NFLX,2023-03-14 14:05:00-04:00,292.7799987792969,292.9200134277344,292.1000061035156,292.79998779296875,292.79998779296875,46096
NFLX,2023-03-14 14:10:00-04:00,292.7200012207031,293.1098937988281,292.4252014160156,292.6300048828125,292.6300048828125,19332
NFLX,2023-03-14 14:15:00-04:00,292.4700012207031,292.57000732421875,291.4700012207031,292.07000732421875,292.07000732421875,49260
NFLX,2023-03-14 14:20:00-04:00,292.04998779296875,292.69000244140625,291.7101135253906,292.4700012207031,292.4700012207031,28698
NFLX,2023-03-14 14:25:00-04:00,292.510009765625,293.5,292.4800109863281,293.16668701171875,293.16668701171875,24016
NFLX,2023-03-14 14:30:00-04:00,293.2130126953125,293.6499938964844,292.9107971191406,293.4599914550781,293.4599914550781,45828
NFLX,2023-03-14 14:35:00-04:00,293.44659423828125,293.44659423828125,292.8432006835937,292.85009765625,292.85009765625,28399
NFLX,2023-03-14 14:40:00-04:00,292.9700012207031,293.0299987792969,292.0599975585937,292.2218933105469,292.2218933105469,28825
NFLX,2023-03-14 14:45:00-04:00,292.2099914550781,292.760009765625,292.1099853515625,292.3699951171875,292.3699951171875,38486
NFLX,2023-03-14 14:50:00-04:00,292.3099975585937,293.0899963378906,292.1400146484375,292.6499938964844,292.6499938964844,52734
NFLX,2023-03-14 14:55:00-04:00,292.6099853515625,292.6955871582031,291.5,291.69000244140625,291.69000244140625,20856
NFLX,2023-03-14 15:00:00-04:00,291.8699951171875,292.45001220703125,291.6000061035156,292.4150085449219,292.4150085449219,45408
NFLX,2023-03-14 15:05:00-04:00,292.3500061035156,292.5799865722656,291.1241149902344,291.32000732421875,291.32000732421875,73063
NFLX,2023-03-14 15:10:00-04:00,291.3099975585937,291.3099975585937,290.5599975585937,290.8900146484375,290.8900146484375,60595
NFLX,2023-03-14 15:15:00-04:00,290.8800048828125,291.5199890136719,290.3099975585937,291.45001220703125,291.45001220703125,96904
NFLX,2023-03-14 15:20:00-04:00,291.5400085449219,291.7900085449219,290.8599853515625,291.04998779296875,291.04998779296875,49187
NFLX,2023-03-14 15:25:00-04:00,291.0708923339844,291.3399963378906,290.8900146484375,291.3399963378906,291.3399963378906,27993
NFLX,2023-03-14 15:30:00-04:00,291.1499938964844,291.9800109863281,290.9700012207031,291.9800109863281,291.9800109863281,47671
NFLX,2023-03-14 15:35:00-04:00,291.9800109863281,292.8699951171875,291.9800109863281,292.5,292.5,52827
NFLX,2023-03-14 15:40:00-04:00,292.45001220703125,293.2737121582031,292.29998779296875,293.1369934082031,293.1369934082031,65567
NFLX,2023-03-14 15:45:00-04:00,293.2250061035156,293.6700134277344,292.8035888671875,293.3399963378906,293.3399963378906,82749
NFLX,2023-03-14 15:50:00-04:00,293.3999938964844,294.1700134277344,293.3599853515625,294.114990234375,294.114990234375,154896
NFLX,2023-03-14 15:55:00-04:00,294.17999267578125,295.1600036621094,294.17999267578125,295.0,295.0,280480
NFLX,2023-03-15 09:30:00-04:00,292.510009765625,294.739990234375,292.2799987792969,294.7134094238281,294.7134094238281,211265
NFLX,2023-03-15 09:35:00-04:00,294.5400085449219,295.9700012207031,293.6700134277344,295.2099914550781,295.2099914550781,201003
NFLX,2023-03-15 09:40:00-04:00,295.20001220703125,297.1199951171875,294.2851867675781,296.1499938964844,296.1499938964844,149606
NFLX,2023-03-15 09:45:00-04:00,296.5,296.8699035644531,295.1788024902344,296.1300048828125,296.1300048828125,77419
NFLX,2023-03-15 09:50:00-04:00,296.0400085449219,296.3699951171875,295.2221069335937,296.20001220703125,296.20001220703125,95665
NFLX,2023-03-15 09:55:00-04:00,296.0899963378906,297.1000061035156,295.3901062011719,296.0299072265625,296.0299072265625,105981
NFLX,2023-03-15 10:00:00-04:00,295.739990234375,297.8800048828125,295.3999938964844,297.73760986328125,297.73760986328125,148876
NFLX,2023-03-15 10:05:00-04:00,297.7449951171875,299.2900085449219,297.6000061035156,298.1400146484375,298.1400146484375,297779
NFLX,2023-03-15 10:10:00-04:00,298.3999938964844,298.5799865722656,296.21240234375,296.5,296.5,116863
NFLX,2023-03-15 10:15:00-04:00,296.45001220703125,297.0268859863281,295.3599853515625,296.54998779296875,296.54998779296875,133418
NFLX,2023-03-15 10:20:00-04:00,296.739990234375,297.635009765625,296.1549987792969,296.2850036621094,296.2850036621094,84356
NFLX,2023-03-15 10:25:00-04:00,296.239990234375,297.4700012207031,296.0599975585937,297.1400146484375,297.1400146484375,66320
NFLX,2023-03-15 10:30:00-04:00,296.95001220703125,297.6499938964844,296.2200012207031,296.2250061035156,296.2250061035156,73903
NFLX,2023-03-15 10:35:00-04:00,296.0400085449219,297.2650146484375,295.4700012207031,295.6700134277344,295.6700134277344,63633
NFLX,2023-03-15 10:40:00-04:00,295.70001220703125,296.2699890136719,295.3099975585937,296.125,296.125,64401
NFLX,2023-03-15 10:45:00-04:00,296.135009765625,296.135009765625,295.0400085449219,295.29998779296875,295.29998779296875,61301
NFLX,2023-03-15 10:50:00-04:00,295.3550109863281,295.9599914550781,294.4115905761719,295.75,295.75,84994
NFLX,2023-03-15 10:55:00-04:00,295.7900085449219,297.7900085449219,295.5,297.4949951171875,297.4949951171875,72019
NFLX,2023-03-15 11:00:00-04:00,297.5899963378906,297.6000061035156,296.4100036621094,297.2099914550781,297.2099914550781,98565
NFLX,2023-03-15 11:05:00-04:00,297.2485046386719,298.29150390625,296.79998779296875,297.4849853515625,297.4849853515625,95606
NFLX,2023-03-15 11:10:00-04:00,297.5682067871094,299.1700134277344,297.3901062011719,299.1700134277344,299.1700134277344,94527
NFLX,2023-03-15 11:15:00-04:00,299.0950012207031,299.6700134277344,298.6300048828125,299.29998779296875,299.29998779296875,112093
NFLX,2023-03-15 11:20:00-04:00,299.260009765625,299.4198913574219,298.3399963378906,298.8699951171875,298.8699951171875,107741
NFLX,2023-03-15 11:25:00-04:00,298.760009765625,300.1300048828125,298.69500732421875,299.5599975585937,299.5599975585937,131885
NFLX,2023-03-15 11:30:00-04:00,299.4800109863281,300.3363952636719,299.0899963378906,299.8800048828125,299.8800048828125,90426
NFLX,2023-03-15 11:35:00-04:00,299.7864074707031,300.25030517578125,299.539794921875,299.6099853515625,299.6099853515625,85660
NFLX,2023-03-15 11:40:00-04:00,299.5450134277344,301.46990966796875,299.5450134277344,301.46990966796875,301.46990966796875,109738
NFLX,2023-03-15 11:45:00-04:00,301.3500061035156,302.5,301.3500061035156,301.9700012207031,301.9700012207031,174467
NFLX,2023-03-15 11:50:00-04:00,302.07000732421875,302.3599853515625,301.5556945800781,301.82501220703125,301.82501220703125,72959
NFLX,2023-03-15 11:55:00-04:00,301.4949951171875,302.0849914550781,301.3500061035156,301.6654968261719,301.6654968261719,80990
NFLX,2023-03-15 12:00:00-04:00,301.79998779296875,302.69000244140625,301.5101013183594,301.7349853515625,301.7349853515625,150957
NFLX,2023-03-15 12:05:00-04:00,301.7349853515625,301.79998779296875,300.6300048828125,300.7650146484375,300.7650146484375,62692
NFLX,2023-03-15 12:10:00-04:00,300.70001220703125,301.0299072265625,300.4700012207031,300.8699951171875,300.8699951171875,64213
NFLX,2023-03-15 12:15:00-04:00,300.8299865722656,302.5899963378906,300.760009765625,301.5799865722656,301.5799865722656,100668
NFLX,2023-03-15 12:20:00-04:00,301.5238037109375,301.69989013671875,300.6000061035156,300.760009765625,300.760009765625,51262
NFLX,2023-03-15 12:25:00-04:00,300.6300048828125,300.7200012207031,299.6600036621094,300.010009765625,300.010009765625,91591
NFLX,2023-03-15 12:30:00-04:00,300.0,300.4200134277344,299.8299865722656,300.135009765625,300.135009765625,62109
NFLX,2023-03-15 12:35:00-04:00,300.07720947265625,300.4800109863281,298.5599975585937,298.84991455078125,298.84991455078125,64304
NFLX,2023-03-15 12:40:00-04:00,298.6700134277344,299.3399963378906,298.6000061035156,298.8949890136719,298.8949890136719,58202
NFLX,2023-03-15 12:45:00-04:00,298.9700012207031,299.25,298.489990234375,298.7200012207031,298.7200012207031,44308
NFLX,2023-03-15 12:50:00-04:00,298.7738037109375,298.8699951171875,298.1700134277344,298.2200012207031,298.2200012207031,46860
NFLX,2023-03-15 12:55:00-04:00,298.1549987792969,298.7499084472656,297.6499938964844,298.7499084472656,298.7499084472656,58477
NFLX,2023-03-15 13:00:00-04:00,298.5299987792969,298.8099975585937,298.1099853515625,298.4800109863281,298.4800109863281,54441
NFLX,2023-03-15 13:05:00-04:00,298.54998779296875,299.8099060058594,298.5050048828125,299.4637145996094,299.4637145996094,66118
NFLX,2023-03-15 13:10:00-04:00,299.54998779296875,300.5,299.5400085449219,300.5,300.5,65899
NFLX,2023-03-15 13:15:00-04:00,300.5003967285156,301.2799987792969,300.5,301.0799865722656,301.0799865722656,82847
NFLX,2023-03-15 13:20:00-04:00,301.07000732421875,301.7898864746094,300.9200134277344,301.4800109863281,301.4800109863281,79008
NFLX,2023-03-15 13:25:00-04:00,301.3399963378906,302.260009765625,301.2200927734375,301.9093017578125,301.9093017578125,71444
NFLX,2023-03-15 13:30:00-04:00,301.82000732421875,302.2799987792969,301.44000244140625,302.2799987792969,302.2799987792969,56070
NFLX,2023-03-15 13:35:00-04:00,302.29998779296875,302.9700012207031,302.1801147460937,302.260009765625,302.260009765625,107561
NFLX,2023-03-15 13:40:00-04:00,302.260009765625,302.3599853515625,301.2099914550781,301.2799987792969,301.2799987792969,66500
NFLX,2023-03-15 13:45:00-04:00,301.20001220703125,301.64990234375,300.9150085449219,301.3999938964844,301.3999938964844,47855
NFLX,2023-03-15 13:50:00-04:00,301.3299865722656,303.1499938964844,301.32000732421875,303.1499938964844,303.1499938964844,70107
NFLX,2023-03-15 13:55:00-04:00,303.1400146484375,303.6000061035156,302.7200012207031,303.239990234375,303.239990234375,86173
NFLX,2023-03-15 14:00:00-04:00,303.1700134277344,303.760009765625,302.6700134277344,302.9100036621094,302.9100036621094,80432
NFLX,2023-03-15 14:05:00-04:00,302.8299865722656,302.9811096191406,301.3236083984375,301.54998779296875,301.54998779296875,96345
NFLX,2023-03-15 14:10:00-04:00,301.4800109863281,301.8800048828125,301.0,301.0,301.0,76384
NFLX,2023-03-15 14:15:00-04:00,301.0,302.760009765625,300.6050109863281,302.4800109863281,302.4800109863281,88771
NFLX,2023-03-15 14:20:00-04:00,302.3099975585937,304.260009765625,302.19000244140625,304.0899963378906,304.0899963378906,104578
NFLX,2023-03-15 14:25:00-04:00,304.08709716796875,305.9200134277344,303.9700012207031,305.1300048828125,305.1300048828125,139025
NFLX,2023-03-15 14:30:00-04:00,305.04010009765625,306.20001220703125,303.739990234375,304.82501220703125,304.82501220703125,144494
NFLX,2023-03-15 14:35:00-04:00,304.7300109863281,305.25,304.0,304.6099853515625,304.6099853515625,80346
NFLX,2023-03-15 14:40:00-04:00,304.6099853515625,305.14990234375,304.04998779296875,304.4100036621094,304.4100036621094,51033
NFLX,2023-03-15 14:45:00-04:00,304.3714904785156,304.94000244140625,304.1000061035156,304.2950134277344,304.2950134277344,68947
NFLX,2023-03-15 14:50:00-04:00,304.2200927734375,305.3800048828125,303.7135009765625,305.260009765625,305.260009765625,81371
NFLX,2023-03-15 14:55:00-04:00,305.29998779296875,305.8999938964844,305.0083923339844,305.8999938964844,305.8999938964844,105648
NFLX,2023-03-15 15:00:00-04:00,305.8999938964844,306.19989013671875,304.8500061035156,305.1000061035156,305.1000061035156,112012
NFLX,2023-03-15 15:05:00-04:00,305.17999267578125,305.7699890136719,304.0199890136719,304.1300048828125,304.1300048828125,79654
NFLX,2023-03-15 15:10:00-04:00,304.125,305.0,303.8099975585937,304.95001220703125,304.95001220703125,107159
NFLX,2023-03-15 15:15:00-04:00,304.95001220703125,305.54998779296875,304.75,304.9049987792969,304.9049987792969,64883
NFLX,2023-03-15 15:20:00-04:00,304.70001220703125,305.9200134277344,304.5299987792969,305.6549987792969,305.6549987792969,108642
NFLX,2023-03-15 15:25:00-04:00,305.5899963378906,306.2099914550781,304.8399963378906,305.7987060546875,305.7987060546875,124489
NFLX,2023-03-15 15:30:00-04:00,305.7200012207031,306.3099975585937,305.2120056152344,305.3399963378906,305.3399963378906,94471
NFLX,2023-03-15 15:35:00-04:00,305.3399963378906,305.3399963378906,303.7544860839844,304.04998779296875,304.04998779296875,101253
NFLX,2023-03-15 15:40:00-04:00,304.0199890136719,304.3299865722656,302.90008544921875,303.92999267578125,303.92999267578125,132630
NFLX,2023-03-15 15:45:00-04:00,303.9200134277344,304.34991455078125,303.5400085449219,304.25,304.25,111102
NFLX,2023-03-15 15:50:00-04:00,303.9800109863281,304.1846923828125,302.0,302.1300048828125,302.1300048828125,262460
NFLX,2023-03-15 15:55:00-04:00,302.260009765625,304.0,302.1499938964844,303.9100036621094,303.9100036621094,471352
NFLX,2023-03-16 09:30:00-04:00,304.75,305.0,302.2300109863281,303.8299865722656,303.8299865722656,224118
NFLX,2023-03-16 09:35:00-04:00,303.6499938964844,304.25,302.20001220703125,303.489990234375,303.489990234375,76224
NFLX,2023-03-16 09:40:00-04:00,303.5899963378906,304.8999938964844,303.3599853515625,304.4971923828125,304.4971923828125,124368
NFLX,2023-03-16 09:45:00-04:00,304.3511962890625,304.8299865722656,302.1199951171875,303.0144958496094,303.0144958496094,68269
NFLX,2023-03-16 09:50:00-04:00,303.1050109863281,303.5,302.4599914550781,302.815185546875,302.815185546875,57918
NFLX,2023-03-16 09:55:00-04:00,302.69000244140625,304.3500061035156,302.6199951171875,304.010009765625,304.010009765625,72560
NFLX,2023-03-16 10:00:00-04:00,303.8900146484375,305.1409912109375,303.4599914550781,304.0299987792969,304.0299987792969,81725
NFLX,2023-03-16 10:05:00-04:00,303.6300964355469,303.6300964355469,301.7099914550781,301.8999938964844,301.8999938964844,80263
NFLX,2023-03-16 10:10:00-04:00,301.9100036621094,303.7998962402344,301.9100036621094,303.1099853515625,303.1099853515625,71208
NFLX,2023-03-16 10:15:00-04:00,302.8999938964844,303.6000061035156,302.7300109863281,303.0,303.0,30778
NFLX,2023-03-16 10:20:00-04:00,302.94000244140625,303.8599853515625,302.32000732421875,303.8599853515625,303.8599853515625,41422
NFLX,2023-03-16 10:25:00-04:00,303.7850036621094,304.34991455078125,303.4800109863281,304.1221923828125,304.1221923828125,44419
NFLX,2023-03-16 10:30:00-04:00,304.20001220703125,304.75,303.7040100097656,303.8900146484375,303.8900146484375,40765
NFLX,2023-03-16 10:35:00-04:00,303.8299865722656,305.1099853515625,303.8299865722656,304.92999267578125,304.92999267578125,41318
NFLX,2023-03-16 10:40:00-04:00,304.9599914550781,306.6700134277344,304.9599914550781,306.1099853515625,306.1099853515625,109473
NFLX,2023-03-16 10:45:00-04:00,306.17498779296875,308.4800109863281,306.1700134277344,307.885009765625,307.885009765625,125860
NFLX,2023-03-16 10:50:00-04:00,307.92999267578125,309.0799865722656,307.5199890136719,308.9599914550781,308.9599914550781,113706
NFLX,2023-03-16 10:55:00-04:00,308.95001220703125,309.4100036621094,308.2900085449219,309.0150146484375,309.0150146484375,100812
NFLX,2023-03-16 11:00:00-04:00,308.95001220703125,309.32000732421875,308.1300048828125,308.1300048828125,308.1300048828125,84785
NFLX,2023-03-16 11:05:00-04:00,308.0,310.2998962402344,307.82000732421875,310.04998779296875,310.04998779296875,103326
NFLX,2023-03-16 11:10:00-04:00,310.010009765625,311.1700134277344,309.8999938964844,310.8949890136719,310.8949890136719,133035
NFLX,2023-03-16 11:15:00-04:00,310.8949890136719,312.44000244140625,310.6000061035156,312.1600036621094,312.1600036621094,159629
NFLX,2023-03-16 11:20:00-04:00,312.1596069335937,313.3299865722656,311.7799987792969,313.20001220703125,313.20001220703125,175227
NFLX,2023-03-16 11:25:00-04:00,313.0799865722656,313.989990234375,312.7305908203125,313.79998779296875,313.79998779296875,232744
NFLX,2023-03-16 11:30:00-04:00,313.739990234375,314.2200012207031,312.5799865722656,312.8599853515625,312.8599853515625,263311
NFLX,2023-03-16 11:35:00-04:00,312.9200134277344,313.7300109863281,312.8099975585937,313.5799865722656,313.5799865722656,101627
NFLX,2023-03-16 11:40:00-04:00,313.6549987792969,315.1499938964844,313.6549987792969,314.70001220703125,314.70001220703125,123476
